sample_index,received_timestamp_sec,source_timestamp_sec,Fx,Fy,Fz,user_number,object_diameter_mm,task_performed,trial_number,sensor_number,finger_name,topic,raw_msg_length
,,1781121229.348380089,0.504689948,1.322057873,0.271819335,,,,,,,,
,,1781121229.365193129,0.515114547,1.330300899,0.273735782,,,,,,,,
,,1781121229.381844997,0.499563357,1.326443559,0.275070547,,,,,,,,
,,1781121229.398430347,0.517100716,1.328252816,0.272248954,,,,,,,,
,,1781121229.415062904,0.492383604,1.329655887,0.271990077,,,,,,,,
,,1781121229.431787252,0.508524101,1.321296049,0.277496742,,,,,,,,
,,1781121229.448480844,0.522302927,1.332823065,0.270500236,,,,,,,,
,,1781121229.465103626,0.517535512,1.333095702,0.270260605,,,,,,,,
,,1781121229.481625795,0.496244555,1.324856808,0.273855162,,,,,,,,
,,1781121229.498464108,0.512093606,1.335098870,0.274599467,,,,,,,,
,,1781121229.515108109,0.526906684,1.332214810,0.273381393,,,,,,,,
,,1781121229.531791925,0.508259740,1.323868996,0.276751172,,,,,,,,
,,1781121229.548462868,0.513359066,1.325530074,0.278687511,,,,,,,,
,,1781121229.565045357,0.524561891,1.332261355,0.273613103,,,,,,,,
,,1781121229.581778526,0.504239180,1.330754513,0.276653773,,,,,,,,
,,1781121229.598278999,0.512868802,1.314604436,0.275749775,,,,,,,,
,,1781121229.615142822,0.504093033,1.324538989,0.272247480,,,,,,,,
,,1781121229.631796360,0.526614291,1.329378091,0.277327528,,,,,,,,
,,1781121229.648276329,0.509280999,1.331968218,0.281005227,,,,,,,,
,,1781121229.665137053,0.519700744,1.336572778,0.277140960,,,,,,,,
,,1781121229.681780338,0.517349040,1.334577777,0.275689927,,,,,,,,
,,1781121229.698458672,0.502757065,1.331564972,0.269619747,,,,,,,,
,,1781121229.715138197,0.506576191,1.327645666,0.280653218,,,,,,,,
,,1781121229.731890678,0.501730900,1.325755726,0.279200968,,,,,,,,
,,1781121229.748462677,0.506229973,1.319341739,0.275087063,,,,,,,,
,,1781121229.765209675,0.511264961,1.327681456,0.279108082,,,,,,,,
,,1781121229.781868458,0.514070547,1.329919209,0.277907774,,,,,,,,
,,1781121229.798456907,0.507449039,1.335395862,0.273676251,,,,,,,,
,,1781121229.815179586,0.508951395,1.331929552,0.281803451,,,,,,,,
,,1781121229.831659079,0.513167957,1.323225704,0.278344103,,,,,,,,
,,1781121229.848437548,0.514005834,1.330310684,0.275878614,,,,,,,,
,,1781121229.865118265,0.519298898,1.336142323,0.280193166,,,,,,,,
,,1781121229.881628513,0.509556978,1.335039800,0.276067063,,,,,,,,
,,1781121229.898461342,0.514314007,1.328664759,0.271287880,,,,,,,,
,,1781121229.915102243,0.497790048,1.319461666,0.279481487,,,,,,,,
,,1781121229.931764364,0.502831007,1.321208841,0.281111556,,,,,,,,
,,1781121229.948474407,0.501020232,1.324375521,0.275248136,,,,,,,,
,,1781121229.965106010,0.513518801,1.326016790,0.274766971,,,,,,,,
,,1781121229.981761456,0.506564217,1.333321722,0.274374266,,,,,,,,
,,1781121229.998441935,0.503041937,1.323983836,0.277627714,,,,,,,,
,,1781121230.015136719,0.518448284,1.332047738,0.279445682,,,,,,,,
,,1781121230.031789541,0.503621048,1.330835779,0.277270248,,,,,,,,
,,1781121230.048446894,0.500555478,1.326575619,0.276944082,,,,,,,,
,,1781121230.065125465,0.501616841,1.331132160,0.275048737,,,,,,,,
,,1781121230.081795216,0.508122095,1.323560812,0.278209053,,,,,,,,
,,1781121230.098460197,0.517066952,1.339430125,0.274588165,,,,,,,,
,,1781121230.115151882,0.508986419,1.328627468,0.273908122,,,,,,,,
,,1781121230.131748199,0.500666874,1.326086178,0.279580523,,,,,,,,
,,1781121230.148441553,0.516237607,1.331971001,0.279664393,,,,,,,,
,,1781121230.164913177,0.524570422,1.338246267,0.279536294,,,,,,,,
,,1781121230.181833267,0.503892068,1.330651957,0.277659815,,,,,,,,
,,1781121230.198431253,0.510877884,1.325854551,0.277098131,,,,,,,,
,,1781121230.215107203,0.521276383,1.334168909,0.278771135,,,,,,,,
,,1781121230.231715918,0.514315750,1.338916039,0.279273709,,,,,,,,
,,1781121230.248438835,0.512381975,1.333922996,0.266636058,,,,,,,,
,,1781121230.265096188,0.506586962,1.330480990,0.277571442,,,,,,,,
,,1781121230.281738758,0.503896022,1.332723361,0.279241417,,,,,,,,
,,1781121230.298429489,0.498069756,1.323882601,0.280242672,,,,,,,,
,,1781121230.315083742,0.516510836,1.331823579,0.279999770,,,,,,,,
,,1781121230.331817150,0.517014525,1.334113259,0.279151212,,,,,,,,
,,1781121230.348504305,0.510941527,1.317069691,0.273854662,,,,,,,,
,,1781121230.364960432,0.512803422,1.316299735,0.279319492,,,,,,,,
,,1781121230.381601572,0.509754851,1.332346472,0.277643817,,,,,,,,
,,1781121230.398498297,0.514044702,1.324937662,0.280106151,,,,,,,,
,,1781121230.415163279,0.512273165,1.335542534,0.285278569,,,,,,,,
,,1781121230.431791306,0.502127143,1.330026502,0.280241635,,,,,,,,
,,1781121230.448692799,0.529192417,1.326030539,0.281796420,,,,,,,,
,,1781121230.465205431,0.516383095,1.326195352,0.286240733,,,,,,,,
,,1781121230.481677294,0.511454176,1.323140669,0.278311846,,,,,,,,
,,1781121230.498519421,0.522018799,1.331009043,0.282034766,,,,,,,,
,,1781121230.515112162,0.528160942,1.336073118,0.275110229,,,,,,,,
,,1781121230.531759739,0.506783196,1.323457057,0.277599439,,,,,,,,
,,1781121230.548462868,0.509442246,1.325237905,0.279473873,,,,,,,,
,,1781121230.565090179,0.512386841,1.327807860,0.276023338,,,,,,,,
,,1781121230.581775904,0.509007250,1.325045903,0.281881006,,,,,,,,
,,1781121230.598536491,0.494877118,1.333702426,0.274025472,,,,,,,,
,,1781121230.615153551,0.519798422,1.327696981,0.274032311,,,,,,,,
,,1781121230.631775618,0.527976304,1.333603764,0.276420167,,,,,,,,
,,1781121230.648513079,0.519677446,1.330666812,0.284725946,,,,,,,,
,,1781121230.665148973,0.512347157,1.331893637,0.279164728,,,,,,,,
,,1781121230.681630373,0.522741196,1.334021332,0.276215798,,,,,,,,
,,1781121230.698442459,0.525145659,1.335559979,0.280238883,,,,,,,,
,,1781121230.715133190,0.508978265,1.322971208,0.280257001,,,,,,,,
,,1781121230.731944323,0.513768085,1.345841650,0.275962095,,,,,,,,
,,1781121230.748462677,0.499949314,1.332741630,0.278638952,,,,,,,,
,,1781121230.765161514,0.502466183,1.330525551,0.277091201,,,,,,,,
,,1781121230.781629086,0.509605795,1.329315665,0.282382156,,,,,,,,
,,1781121230.798409462,0.503865391,1.324660270,0.286423949,,,,,,,,
,,1781121230.814924002,0.506155137,1.322102410,0.287210277,,,,,,,,
,,1781121230.831705570,0.513192813,1.334492215,0.275458094,,,,,,,,
,,1781121230.848500729,0.510327041,1.334438287,0.278187668,,,,,,,,
,,1781121230.865026712,0.502025712,1.325658877,0.278941764,,,,,,,,
,,1781121230.881652594,0.521978222,1.330690263,0.284166803,,,,,,,,
,,1781121230.898504257,0.520049754,1.331835414,0.276595406,,,,,,,,
,,1781121230.915138483,0.521235687,1.345376103,0.276032025,,,,,,,,
,,1781121230.931644678,0.514476444,1.329539677,0.279986372,,,,,,,,
,,1781121230.948497772,0.509396325,1.327375126,0.280569849,,,,,,,,
,,1781121230.965080500,0.513066364,1.333373575,0.269154875,,,,,,,,
,,1781121230.981626987,0.502215061,1.328095224,0.278073956,,,,,,,,
,,1781121230.998466253,0.524349735,1.328496507,0.282871836,,,,,,,,
,,1781121231.015162945,0.520264415,1.337889579,0.281768708,,,,,,,,
,,1781121231.031655312,0.506782784,1.327100651,0.283489574,,,,,,,,
,,1781121231.048435211,0.504843088,1.334084264,0.283114458,,,,,,,,
,,1781121231.064921856,0.506151348,1.326175916,0.291044910,,,,,,,,
,,1781121231.081803083,0.519525147,1.327051952,0.278779088,,,,,,,,
,,1781121231.098521709,0.524588111,1.326730387,0.278877598,,,,,,,,
,,1781121231.115016937,0.525472202,1.337849956,0.279393065,,,,,,,,
,,1781121231.131814241,0.512117707,1.329515524,0.280497398,,,,,,,,
,,1781121231.148424387,0.521991049,1.333093507,0.283963405,,,,,,,,
,,1781121231.164932013,0.514851479,1.331323201,0.281956465,,,,,,,,
,,1781121231.181651115,0.514174379,1.326625726,0.283918468,,,,,,,,
,,1781121231.198465824,0.512906213,1.334175958,0.278388290,,,,,,,,
,,1781121231.214929819,0.511081851,1.327858296,0.292905241,,,,,,,,
,,1781121231.231776237,0.511335885,1.324921535,0.282128491,,,,,,,,
,,1781121231.248282671,0.524413862,1.332569308,0.286103418,,,,,,,,
,,1781121231.265122652,0.525263179,1.335934940,0.277830163,,,,,,,,
,,1781121231.281620264,0.519611737,1.335292518,0.285098503,,,,,,,,
,,1781121231.298383474,0.499937726,1.332667162,0.278901564,,,,,,,,
,,1781121231.314934969,0.507457328,1.329297220,0.282351742,,,,,,,,
,,1781121231.331602097,0.504472200,1.323052602,0.280360212,,,,,,,,
,,1781121231.348286390,0.517817217,1.328527807,0.282449680,,,,,,,,
,,1781121231.364935398,0.513310371,1.334006523,0.278319096,,,,,,,,
,,1781121231.381716013,0.517293728,1.328710170,0.282861992,,,,,,,,
,,1781121231.398283005,0.516306546,1.338953979,0.274258575,,,,,,,,
,,1781121231.415182829,0.510039202,1.331574362,0.281978285,,,,,,,,
,,1781121231.431945801,0.512000877,1.326724512,0.283494391,,,,,,,,
,,1781121231.448493958,0.514194241,1.324562938,0.282399481,,,,,,,,
,,1781121231.465142965,0.522544021,1.326291002,0.281354936,,,,,,,,
,,1781121231.481666565,0.513011508,1.332096655,0.276540800,,,,,,,,
,,1781121231.498452187,0.525590465,1.337908304,0.279262115,,,,,,,,
,,1781121231.515115738,0.522782769,1.333638820,0.278594879,,,,,,,,
,,1781121231.531778574,0.507356112,1.328121409,0.276038629,,,,,,,,
,,1781121231.548482418,0.513040155,1.338673715,0.279073661,,,,,,,,
,,1781121231.564926147,0.519781386,1.325306046,0.274644054,,,,,,,,
,,1781121231.581814766,0.520472399,1.337434454,0.284175761,,,,,,,,
,,1781121231.598269224,0.507809005,1.332078305,0.279205833,,,,,,,,
,,1781121231.615125179,0.505073862,1.327440294,0.280672826,,,,,,,,
,,1781121231.631612301,0.506982123,1.322053724,0.285217289,,,,,,,,
,,1781121231.648459435,0.512256600,1.329017550,0.282783630,,,,,,,,
,,1781121231.664933205,0.513155145,1.334406156,0.275944751,,,,,,,,
,,1781121231.681698799,0.523180807,1.335864186,0.277910684,,,,,,,,
,,1781121231.698492765,0.507027466,1.330753792,0.288899588,,,,,,,,
,,1781121231.715154409,0.515076161,1.333765479,0.280612647,,,,,,,,
,,1781121231.731688738,0.510229204,1.333685676,0.282849467,,,,,,,,
,,1781121231.748314619,0.499472207,1.325962045,0.278577532,,,,,,,,
,,1781121231.765160322,0.514816144,1.331457514,0.281038019,,,,,,,,
,,1781121231.781625509,0.516500573,1.322553319,0.279865568,,,,,,,,
,,1781121231.798491001,0.513861296,1.322728150,0.280054392,,,,,,,,
,,1781121231.815162659,0.522337706,1.334746808,0.286762311,,,,,,,,
,,1781121231.831844091,0.522931241,1.337846565,0.280785245,,,,,,,,
,,1781121231.848463535,0.507252411,1.331186256,0.285669896,,,,,,,,
,,1781121231.864953279,0.514736174,1.327374875,0.277765246,,,,,,,,
,,1781121231.881844759,0.516881774,1.329046527,0.282150385,,,,,,,,
,,1781121231.898291111,0.508691256,1.341327336,0.277025722,,,,,,,,
,,1781121231.915138006,0.517836754,1.333980508,0.277663845,,,,,,,,
,,1781121231.931687593,0.512603466,1.332002663,0.278511408,,,,,,,,
,,1781121231.948302269,0.504216602,1.331171103,0.288191893,,,,,,,,
,,1781121231.964954853,0.504777948,1.330111267,0.278893147,,,,,,,,
,,1781121231.981662989,0.523251102,1.338878055,0.273201763,,,,,,,,
,,1781121231.998637915,0.505653213,1.339675483,0.275389493,,,,,,,,
,,1781121232.014933586,0.508101406,1.338724230,0.280112252,,,,,,,,
,,1781121232.031909704,0.515239269,1.338880108,0.278021118,,,,,,,,
,,1781121232.048280954,0.510020459,1.330090686,0.276360745,,,,,,,,
,,1781121232.064947605,0.288479565,1.507435693,0.318727347,,,,,,,,
,,1781121232.081799746,0.292892339,1.579621850,0.399484929,,,,,,,,
,,1781121232.098477125,0.555954251,1.420722920,0.623656721,,,,,,,,
,,1781121232.115190029,0.449872272,1.519835464,0.403721098,,,,,,,,
,,1781121232.131689787,0.496052252,1.537907201,0.477877708,,,,,,,,
,,1781121232.148453474,0.393436326,1.705850993,0.444562861,,,,,,,,
,,1781121232.164950609,0.326466876,1.723574195,0.388140250,,,,,,,,
,,1781121232.181631565,0.347271945,1.682153801,0.434637854,,,,,,,,
,,1781121232.198274851,0.285497710,1.601508124,0.376935370,,,,,,,,
,,1781121232.214929819,0.239424576,1.682216737,0.265061391,,,,,,,,
,,1781121232.231588125,0.324257104,1.599774403,0.274663579,,,,,,,,
,,1781121232.248311281,0.430359375,1.533468174,0.288746175,,,,,,,,
,,1781121232.264929533,0.451705391,1.498108805,0.269639799,,,,,,,,
,,1781121232.281809092,0.438115431,1.487949086,0.235867395,,,,,,,,
,,1781121232.298424006,0.405747733,1.498525724,0.211493373,,,,,,,,
,,1781121232.314959049,0.379886891,1.510614453,0.214297755,,,,,,,,
,,1781121232.331698656,0.372232472,1.533964010,0.213601123,,,,,,,,
,,1781121232.348476887,0.363176869,1.530692961,0.202031510,,,,,,,,
,,1781121232.364992142,0.390959513,1.534832954,0.200445787,,,,,,,,
,,1781121232.381631136,0.634019930,1.616974580,0.385660117,,,,,,,,
,,1781121232.398312807,0.807197658,1.600224300,0.433639981,,,,,,,,
,,1781121232.415030718,0.187131584,1.288150289,0.045485870,,,,,,,,
,,1781121232.431602478,0.576490215,-0.221191863,0.129769249,,,,,,,,
,,1781121232.448518991,0.580930453,-0.041782863,0.349839673,,,,,,,,
,,1781121232.464961290,0.632555745,0.020663404,0.406248629,,,,,,,,
,,1781121232.481832743,0.581632565,-0.006569549,0.370512227,,,,,,,,
,,1781121232.498288393,0.527870692,0.017062255,0.348732358,,,,,,,,
,,1781121232.514975786,0.504975592,0.016064051,0.346961873,,,,,,,,
,,1781121232.531772852,0.491491322,0.010063468,0.347278320,,,,,,,,
,,1781121232.548310757,0.494694893,0.016687621,0.344909151,,,,,,,,
,,1781121232.564934731,0.496410744,0.028089900,0.340389535,,,,,,,,
,,1781121232.581806660,0.475144752,0.022000406,0.347563124,,,,,,,,
,,1781121232.598333120,0.503733805,0.027198133,0.340914323,,,,,,,,
,,1781121232.615006208,0.503561511,0.026442163,0.345985803,,,,,,,,
,,1781121232.631832600,0.499935748,0.023676223,0.351932780,,,,,,,,
,,1781121232.648473978,0.494576140,0.034731182,0.340719201,,,,,,,,
,,1781121232.664925337,0.501129238,0.030599074,0.349092188,,,,,,,,
,,1781121232.681803465,0.488251285,0.043992275,0.341573953,,,,,,,,
,,1781121232.698275089,0.495187981,0.038937803,0.341296618,,,,,,,,
,,1781121232.715185881,0.486067689,0.029813708,0.347199039,,,,,,,,
,,1781121232.731715918,0.495905369,0.030632685,0.351645054,,,,,,,,
,,1781121232.748294115,0.490641913,0.041622773,0.340345851,,,,,,,,
,,1781121232.764963388,0.465730230,0.046103357,0.341181371,,,,,,,,
,,1781121232.781740665,0.476578700,0.035166891,0.347693341,,,,,,,,
,,1781121232.798286200,0.484411068,0.037232095,0.344773932,,,,,,,,
,,1781121232.815080643,0.500707741,0.049423885,0.344693220,,,,,,,,
,,1781121232.831623077,0.479958146,0.039904239,0.343534074,,,,,,,,
,,1781121232.848388195,0.488204600,0.048150069,0.345272445,,,,,,,,
,,1781121232.864950418,0.477678799,0.044369530,0.346806340,,,,,,,,
,,1781121232.881862640,0.474019311,0.035145951,0.350299384,,,,,,,,
,,1781121232.898288012,0.479262684,0.041170675,0.352952484,,,,,,,,
,,1781121232.915023565,0.474532788,0.041910384,0.350214466,,,,,,,,
,,1781121232.931680918,0.464552594,0.038593169,0.346633727,,,,,,,,
,,1781121232.948303699,0.472450138,0.042669512,0.345001224,,,,,,,,
,,1781121232.965034962,0.484544490,0.041183303,0.348161327,,,,,,,,
,,1781121232.981667995,0.481036116,0.050619669,0.346759491,,,,,,,,
,,1781121232.998455048,0.468430823,0.051999145,0.346624069,,,,,,,,
,,1781121233.014984846,0.475724843,0.047130286,0.343543269,,,,,,,,
,,1781121233.034610987,0.472662941,0.046384511,0.350932764,,,,,,,,
,,1781121233.048321962,0.478876991,0.053258286,0.345842813,,,,,,,,
,,1781121233.064956188,0.473056322,0.043208918,0.340315475,,,,,,,,
,,1781121233.081726313,0.492971158,0.045028306,0.346460358,,,,,,,,
,,1781121233.098272085,0.484005856,0.053002504,0.343708546,,,,,,,,
,,1781121233.114991188,0.465893677,0.049427535,0.347172097,,,,,,,,
,,1781121233.131713152,0.470768885,0.048921452,0.347319224,,,,,,,,
,,1781121233.148285627,0.488885107,0.052333557,0.343717273,,,,,,,,
,,1781121233.165024281,0.483304399,0.050204588,0.347014990,,,,,,,,
,,1781121233.181689739,0.481042615,0.050727622,0.344517575,,,,,,,,
,,1781121233.198375702,0.477099021,0.057851585,0.344185917,,,,,,,,
,,1781121233.215124607,0.486101479,0.051924182,0.348726234,,,,,,,,
,,1781121233.231654167,0.478384116,0.052266857,0.350969818,,,,,,,,
,,1781121233.248318434,0.493892184,0.054061699,0.345704238,,,,,,,,
,,1781121233.264963150,0.484658508,0.042138189,0.354831557,,,,,,,,
,,1781121233.281734467,0.475516327,0.048156435,0.350191315,,,,,,,,
,,1781121233.298572063,0.481357396,0.050980558,0.341907141,,,,,,,,
,,1781121233.315019846,0.480145394,0.045518888,0.351299335,,,,,,,,
,,1781121233.331991911,0.488291665,0.048252459,0.343134470,,,,,,,,
,,1781121233.348425627,0.486659122,0.059081174,0.348627242,,,,,,,,
,,1781121233.365033388,0.484684522,0.055709521,0.340226418,,,,,,,,
,,1781121233.381706476,0.481378688,0.052997243,0.346135819,,,,,,,,
,,1781121233.398337364,0.479893525,0.047282052,0.355335269,,,,,,,,
,,1781121233.415007114,0.473019453,0.048630242,0.350114897,,,,,,,,
,,1781121233.431741476,0.475717035,0.048705743,0.347624046,,,,,,,,
,,1781121233.448522091,0.464394864,0.059058442,0.346221833,,,,,,,,
,,1781121233.465132713,0.473157179,0.046957993,0.346180047,,,,,,,,
,,1781121233.481989384,0.473792091,0.057530063,0.351617462,,,,,,,,
,,1781121233.498458385,0.468758156,0.053800338,0.348181733,,,,,,,,
,,1781121233.515052319,0.468579430,0.053462475,0.350580132,,,,,,,,
,,1781121233.531651020,0.474280571,0.055991738,0.345104040,,,,,,,,
,,1781121233.548382998,0.469001985,0.057866257,0.351392428,,,,,,,,
,,1781121233.564971447,0.479753324,0.062097684,0.347427701,,,,,,,,
,,1781121233.581755877,0.474702888,0.056301322,0.342304020,,,,,,,,
,,1781121233.598738909,0.466216068,0.053600069,0.350586692,,,,,,,,
,,1781121233.614974499,0.497979441,0.065004235,0.346154834,,,,,,,,
,,1781121233.631785393,0.487279477,0.063353733,0.349304806,,,,,,,,
,,1781121233.648392200,0.486359871,0.055861695,0.354231864,,,,,,,,
,,1781121233.665333271,0.484874450,0.061554695,0.347598042,,,,,,,,
,,1781121233.681682825,0.472186158,0.060816109,0.345759522,,,,,,,,
,,1781121233.698315859,0.466527099,0.054432244,0.345724130,,,,,,,,
,,1781121233.715036869,0.477484670,0.064434473,0.349007892,,,,,,,,
,,1781121233.731732368,0.477632306,0.062723490,0.344917646,,,,,,,,
,,1781121233.748366594,0.484459096,0.061447522,0.350070033,,,,,,,,
,,1781121233.764951468,0.482052696,0.061649136,0.350076940,,,,,,,,
,,1781121233.781632900,0.492007696,0.060712033,0.350265483,,,,,,,,
,,1781121233.798376799,0.483110378,0.053676953,0.357684983,,,,,,,,
,,1781121233.815127373,0.489279353,0.062684412,0.354391233,,,,,,,,
,,1781121233.831743002,0.473948156,0.055977808,0.347638074,,,,,,,,
,,1781121233.848390818,0.468907486,0.059756298,0.355483887,,,,,,,,
,,1781121233.865031958,0.467065675,0.058837692,0.346381794,,,,,,,,
,,1781121233.883446455,0.477845090,0.065111159,0.344065491,,,,,,,,
,,1781121233.898339987,0.462192314,0.059380823,0.346224700,,,,,,,,
,,1781121233.914997339,0.469802797,0.064430551,0.353664268,,,,,,,,
,,1781121233.931828260,0.471926999,0.054710889,0.340872133,,,,,,,,
,,1781121233.949357986,0.466662670,0.058207219,0.351316799,,,,,,,,
,,1781121233.965068579,0.458925338,0.060706493,0.355320652,,,,,,,,
,,1781121233.981774092,0.474590649,0.060290728,0.348272742,,,,,,,,
,,1781121233.998307228,0.479808489,0.063912135,0.351535335,,,,,,,,
,,1781121234.015008450,0.471037590,0.073977669,0.350025291,,,,,,,,
,,1781121234.031628847,0.462140241,0.063163739,0.351979557,,,,,,,,
,,1781121234.048317194,0.464371270,0.058925986,0.348823464,,,,,,,,
,,1781121234.064986706,0.464605626,0.067097333,0.355174273,,,,,,,,
,,1781121234.081662655,0.481976334,0.063257112,0.354081881,,,,,,,,
,,1781121234.098474503,0.482516308,0.065953065,0.350796911,,,,,,,,
,,1781121234.115017414,0.475981333,0.054477512,0.355171991,,,,,,,,
,,1781121234.131697893,0.467334443,0.056986135,0.342338643,,,,,,,,
,,1781121234.148367643,0.476383530,0.057230790,0.351857439,,,,,,,,
