sample_index,received_timestamp_sec,source_timestamp_sec,Fx,Fy,Fz,user_number,object_diameter_mm,task_performed,trial_number,sensor_number,finger_name,topic,raw_msg_length
,,1781121145.062448263,-0.124987451,0.022276491,0.024627543,,,,,,,,
,,1781121145.064112186,-0.123751935,0.025012397,0.024892630,,,,,,,,
,,1781121145.065779686,-0.124410860,0.030164244,0.029664175,,,,,,,,
,,1781121145.067450762,-0.125427392,0.031329849,0.033411918,,,,,,,,
,,1781121145.069133520,-0.126193495,0.038048990,0.039736084,,,,,,,,
,,1781121145.070821524,-0.123952224,0.040461017,0.040665696,,,,,,,,
,,1781121145.072445631,-0.125261266,0.038411505,0.039243354,,,,,,,,
,,1781121145.074109793,-0.126768407,0.031623134,0.032672827,,,,,,,,
,,1781121145.075817347,-0.126897021,0.028410332,0.030908266,,,,,,,,
,,1781121145.077445030,-0.125079010,0.022458482,0.026426974,,,,,,,,
,,1781121145.079110146,-0.126135634,0.022331391,0.021857796,,,,,,,,
,,1781121145.080776453,-0.127157848,0.024346327,0.022914900,,,,,,,,
,,1781121145.082446098,-0.126821314,0.033351322,0.030649826,,,,,,,,
,,1781121145.084109545,-0.123664106,0.029942189,0.032013332,,,,,,,,
,,1781121145.085779905,-0.126808034,0.035165699,0.038178675,,,,,,,,
,,1781121145.087447166,-0.125406670,0.039520830,0.040368990,,,,,,,,
,,1781121145.089114666,-0.128789430,0.038358812,0.039585470,,,,,,,,
,,1781121145.090780735,-0.128126256,0.031705354,0.029716507,,,,,,,,
,,1781121145.092453957,-0.127179359,0.022104904,0.025736284,,,,,,,,
,,1781121145.094111443,-0.129413027,0.024793008,0.024667080,,,,,,,,
,,1781121145.095776081,-0.127399048,0.023964450,0.022195035,,,,,,,,
,,1781121145.097443581,-0.126284351,0.025762585,0.023329774,,,,,,,,
,,1781121145.099110365,-0.127290609,0.028281220,0.032257032,,,,,,,,
,,1781121145.100775480,-0.126205705,0.029562288,0.029297006,,,,,,,,
,,1781121145.102443218,-0.126293356,0.033218559,0.036758953,,,,,,,,
,,1781121145.104109526,-0.124887454,0.038202804,0.043334540,,,,,,,,
,,1781121145.105821848,-0.126179283,0.037268211,0.037496281,,,,,,,,
,,1781121145.107484341,-0.126261735,0.029321475,0.028882306,,,,,,,,
,,1781121145.109113693,-0.126487146,0.024183239,0.028703637,,,,,,,,
,,1781121145.110780001,-0.130675211,0.023080987,0.019734853,,,,,,,,
,,1781121145.112445831,-0.128915825,0.018865901,0.018942196,,,,,,,,
,,1781121145.114112616,-0.128914817,0.021657639,0.025555775,,,,,,,,
,,1781121145.115783691,-0.129757531,0.027854202,0.029432159,,,,,,,,
,,1781121145.117449760,-0.128475756,0.033066049,0.032578376,,,,,,,,
,,1781121145.119116783,-0.129545377,0.034872434,0.035462199,,,,,,,,
,,1781121145.120782375,-0.128433401,0.040351547,0.036791976,,,,,,,,
,,1781121145.122487545,-0.128641373,0.035122508,0.036553402,,,,,,,,
,,1781121145.124109507,-0.127709151,0.031625378,0.031872825,,,,,,,,
,,1781121145.125814676,-0.127819367,0.029154586,0.031016052,,,,,,,,
,,1781121145.127444029,-0.126807753,0.020827305,0.019264285,,,,,,,,
,,1781121145.129111528,-0.124764267,0.018123711,0.018424307,,,,,,,,
,,1781121145.130785942,-0.130021840,0.022622780,0.023671806,,,,,,,,
,,1781121145.132444620,-0.128917327,0.027731759,0.028450500,,,,,,,,
,,1781121145.134108543,-0.127919695,0.031360586,0.033208808,,,,,,,,
,,1781121145.135776043,-0.129903602,0.036889497,0.037428566,,,,,,,,
,,1781121145.137441635,-0.127672670,0.039375127,0.038404288,,,,,,,,
,,1781121145.139112234,-0.128116170,0.030900985,0.036418343,,,,,,,,
,,1781121145.140780687,-0.128960251,0.031016613,0.028310309,,,,,,,,
,,1781121145.142447233,-0.126534214,0.026911968,0.022380302,,,,,,,,
,,1781121145.144116879,-0.127642219,0.021425264,0.020858617,,,,,,,,
,,1781121145.145836592,-0.126487985,0.019345431,0.017853948,,,,,,,,
,,1781121145.147458076,-0.125348515,0.024543441,0.020936032,,,,,,,,
,,1781121145.149114370,-0.122134045,0.024559563,0.022241499,,,,,,,,
,,1781121145.150787354,-0.124137514,0.029390841,0.027340985,,,,,,,,
,,1781121145.152463436,-0.127205874,0.030484340,0.029150865,,,,,,,,
,,1781121145.154112101,-0.124095219,0.036348798,0.035085658,,,,,,,,
,,1781121145.155777693,-0.126340371,0.034702709,0.034880679,,,,,,,,
,,1781121145.157446623,-0.124269567,0.029465534,0.025551901,,,,,,,,
,,1781121145.159109354,-0.127574398,0.027236411,0.027343836,,,,,,,,
,,1781121145.160779953,-0.125323903,0.024155640,0.020467298,,,,,,,,
,,1781121145.162445545,-0.127754712,0.014520890,0.014998155,,,,,,,,
,,1781121145.164156199,-0.125737879,0.020796497,0.022065490,,,,,,,,
,,1781121145.165774345,-0.126760416,0.026093174,0.025111229,,,,,,,,
,,1781121145.167448044,-0.125846568,0.029517953,0.031602928,,,,,,,,
,,1781121145.169112444,-0.126964899,0.037962962,0.038166296,,,,,,,,
,,1781121145.170777321,-0.127112923,0.036967149,0.038961266,,,,,,,,
,,1781121145.172455311,-0.129304588,0.032475713,0.031768429,,,,,,,,
,,1781121145.174112082,-0.129363407,0.027529867,0.029949903,,,,,,,,
,,1781121145.175775290,-0.128100999,0.026559668,0.024491371,,,,,,,,
,,1781121145.177443504,-0.128251630,0.025001464,0.022668797,,,,,,,,
,,1781121145.179108381,-0.127209430,0.019720847,0.017841890,,,,,,,,
,,1781121145.180775404,-0.125225743,0.022026016,0.020560811,,,,,,,,
,,1781121145.182447910,-0.128227815,0.027293284,0.023321315,,,,,,,,
,,1781121145.184108973,-0.127570071,0.029772152,0.032501965,,,,,,,,
,,1781121145.185790062,-0.128496849,0.032514370,0.032758999,,,,,,,,
,,1781121145.187440395,-0.127400297,0.034385470,0.035818097,,,,,,,,
,,1781121145.189152002,-0.129710712,0.029566754,0.031971910,,,,,,,,
,,1781121145.190775156,-0.130647595,0.028701651,0.026355109,,,,,,,,
,,1781121145.192441463,-0.128529562,0.027157211,0.024789862,,,,,,,,
,,1781121145.194115162,-0.129742851,0.016803268,0.019524667,,,,,,,,
,,1781121145.195779324,-0.130512291,0.014258689,0.013790074,,,,,,,,
,,1781121145.197448015,-0.131638926,0.013677194,0.013935993,,,,,,,,
,,1781121145.199113131,-0.133011763,0.021035993,0.024749325,,,,,,,,
,,1781121145.200787067,-0.133956074,0.019713988,0.024179612,,,,,,,,
,,1781121145.202453613,-0.134223338,0.030814504,0.034546295,,,,,,,,
,,1781121145.204144955,-0.133242391,0.029424170,0.035916533,,,,,,,,
,,1781121145.205779552,-0.134304452,0.026746083,0.031717781,,,,,,,,
,,1781121145.207453251,-0.134097813,0.026132618,0.027496627,,,,,,,,
,,1781121145.209113598,-0.133065630,0.018518881,0.021787492,,,,,,,,
,,1781121145.210779667,-0.133009619,0.016861742,0.019724761,,,,,,,,
,,1781121145.212445021,-0.128489781,0.013024826,0.012231858,,,,,,,,
,,1781121145.214110136,-0.132794845,0.018496321,0.017672919,,,,,,,,
,,1781121145.215775490,-0.130026364,0.024207792,0.025337169,,,,,,,,
,,1781121145.217445374,-0.133111343,0.022118432,0.025406566,,,,,,,,
,,1781121145.219113111,-0.130109564,0.030487180,0.030173686,,,,,,,,
,,1781121145.220774412,-0.130250660,0.035884460,0.038044128,,,,,,,,
,,1781121145.222444057,-0.130180977,0.027875641,0.030565131,,,,,,,,
,,1781121145.224110126,-0.133272820,0.021264794,0.025409604,,,,,,,,
,,1781121145.225777626,-0.130087347,0.022553384,0.022812439,,,,,,,,
,,1781121145.227447748,-0.128010557,0.021110319,0.020901793,,,,,,,,
,,1781121145.229126453,-0.127815691,0.014567938,0.015558551,,,,,,,,
,,1781121145.230816603,-0.125916056,0.017631575,0.018826285,,,,,,,,
,,1781121145.232442856,-0.124850029,0.022839410,0.022058446,,,,,,,,
,,1781121145.234108925,-0.125010394,0.025014955,0.026366565,,,,,,,,
,,1781121145.235776186,-0.126475523,0.033542638,0.032579143,,,,,,,,
,,1781121145.237442732,-0.128694263,0.034111131,0.036566006,,,,,,,,
,,1781121145.239111185,-0.127590284,0.030547129,0.031576788,,,,,,,,
,,1781121145.240778446,-0.127454490,0.024843924,0.027171895,,,,,,,,
,,1781121145.242449284,-0.126360075,0.018677682,0.024978042,,,,,,,,
,,1781121145.244113684,-0.125111536,0.013440600,0.019869036,,,,,,,,
,,1781121145.245780230,-0.128254826,0.010258306,0.014786982,,,,,,,,
,,1781121145.247452736,-0.128463068,0.015778446,0.018820404,,,,,,,,
,,1781121145.249111414,-0.124387265,0.014571613,0.021756451,,,,,,,,
,,1781121145.250775337,-0.129179202,0.019980822,0.030826178,,,,,,,,
,,1781121145.252453089,-0.130469854,0.024486297,0.032617200,,,,,,,,
,,1781121145.254116058,-0.131845098,0.024797734,0.035442374,,,,,,,,
,,1781121145.255785227,-0.131832383,0.025587256,0.034275432,,,,,,,,
,,1781121145.257449389,-0.133734975,0.018463651,0.029544887,,,,,,,,
,,1781121145.259110689,-0.133557972,0.011110895,0.025046185,,,,,,,,
,,1781121145.260778189,-0.132346579,0.005955254,0.019978907,,,,,,,,
,,1781121145.262442589,-0.135428226,0.003364077,0.017510675,,,,,,,,
,,1781121145.264153004,-0.133352430,0.004120489,0.018197786,,,,,,,,
,,1781121145.265775204,-0.132753103,0.006782859,0.022120704,,,,,,,,
,,1781121145.267441273,-0.136413384,0.013646680,0.030150048,,,,,,,,
,,1781121145.269109488,-0.134739715,0.018195539,0.036954556,,,,,,,,
,,1781121145.270812988,-0.136145589,0.017510375,0.040605804,,,,,,,,
,,1781121145.272483349,-0.133691785,0.015390452,0.034556742,,,,,,,,
,,1781121145.274109364,-0.137745199,0.005612209,0.030375702,,,,,,,,
,,1781121145.275773764,-0.137317537,0.001098225,0.023548293,,,,,,,,
,,1781121145.277443647,-0.136271687,-0.002389228,0.020354338,,,,,,,,
,,1781121145.279115438,-0.137276996,-0.009553837,0.018736518,,,,,,,,
,,1781121145.280782223,-0.134320108,-0.003272502,0.021156928,,,,,,,,
,,1781121145.282449484,-0.137725567,0.004370884,0.026485832,,,,,,,,
,,1781121145.284121752,-0.141036483,0.004030758,0.026354715,,,,,,,,
,,1781121145.285786390,-0.141203977,0.006450740,0.028709744,,,,,,,,
,,1781121145.287453651,-0.144668818,0.009212214,0.032230232,,,,,,,,
,,1781121145.289108515,-0.146628234,0.003661895,0.027187999,,,,,,,,
,,1781121145.290774107,-0.150549793,-0.005227503,0.021971028,,,,,,,,
,,1781121145.292443275,-0.149970877,-0.014808958,0.013143122,,,,,,,,
,,1781121145.294108868,-0.154272553,-0.020306103,0.009061850,,,,,,,,
,,1781121145.295773983,-0.160127243,-0.028853303,0.000196621,,,,,,,,
,,1781121145.297494411,-0.164771467,-0.028177475,0.003366988,,,,,,,,
,,1781121145.299110413,-0.166563925,-0.036164925,-0.002555986,,,,,,,,
,,1781121145.300774336,-0.170634138,-0.032728317,0.004957614,,,,,,,,
,,1781121145.302443504,-0.174787194,-0.038168630,-0.000559560,,,,,,,,
,,1781121145.304139137,-0.176533585,-0.037061822,0.004536806,,,,,,,,
,,1781121145.305775166,-0.180142081,-0.045922140,-0.002835629,,,,,,,,
,,1781121145.307452202,-0.181454304,-0.055009720,-0.015509758,,,,,,,,
,,1781121145.309117556,-0.182410131,-0.056758618,-0.018944843,,,,,,,,
,,1781121145.310795069,-0.183686655,-0.068678834,-0.029517551,,,,,,,,
,,1781121145.312449455,-0.185416483,-0.070122328,-0.033337826,,,,,,,,
,,1781121145.314110756,-0.185831493,-0.069815707,-0.035917006,,,,,,,,
,,1781121145.315775633,-0.183437901,-0.069068397,-0.036537129,,,,,,,,
,,1781121145.317441463,-0.185603231,-0.069450585,-0.033604448,,,,,,,,
,,1781121145.319108486,-0.181814093,-0.059836674,-0.036063084,,,,,,,,
,,1781121145.320772886,-0.182320348,-0.057809466,-0.030034971,,,,,,,,
,,1781121145.322490454,-0.183714010,-0.063213947,-0.038361879,,,,,,,,
,,1781121145.324109077,-0.183940610,-0.067195721,-0.045823999,,,,,,,,
,,1781121145.325772762,-0.182840653,-0.068773533,-0.050382459,,,,,,,,
,,1781121145.327445984,-0.181913490,-0.075942514,-0.058319817,,,,,,,,
,,1781121145.329112530,-0.181399694,-0.079542587,-0.064313845,,,,,,,,
,,1781121145.330780983,-0.178391047,-0.076728672,-0.063271274,,,,,,,,
,,1781121145.332448721,-0.177472181,-0.071361401,-0.061353502,,,,,,,,
,,1781121145.334121704,-0.176308837,-0.066551300,-0.062038193,,,,,,,,
,,1781121145.335793972,-0.174992821,-0.067073434,-0.063018107,,,,,,,,
,,1781121145.337450504,-0.174955405,-0.062018106,-0.062570425,,,,,,,,
,,1781121145.339117527,-0.171992681,-0.069069386,-0.070031373,,,,,,,,
,,1781121145.340782642,-0.169888909,-0.075618669,-0.079719176,,,,,,,,
,,1781121145.342445850,-0.164224098,-0.080090404,-0.082811997,,,,,,,,
,,1781121145.344112873,-0.161152504,-0.082266425,-0.088378189,,,,,,,,
,,1781121145.345837355,-0.160481397,-0.085016559,-0.095131504,,,,,,,,
,,1781121145.347487450,-0.159862956,-0.084215084,-0.091032499,,,,,,,,
,,1781121145.349110126,-0.158505526,-0.083688289,-0.091054908,,,,,,,,
,,1781121145.350774288,-0.154569422,-0.075173171,-0.084074502,,,,,,,,
,,1781121145.352442980,-0.155943867,-0.071813333,-0.079353951,,,,,,,,
,,1781121145.354108572,-0.154693092,-0.072106505,-0.080406628,,,,,,,,
,,1781121145.355831385,-0.150127440,-0.074017423,-0.079976964,,,,,,,,
,,1781121145.357443810,-0.148777041,-0.075924502,-0.082815759,,,,,,,,
,,1781121145.359149933,-0.149270386,-0.085894941,-0.096129495,,,,,,,,
,,1781121145.360775709,-0.146499196,-0.093367348,-0.100612249,,,,,,,,
,,1781121145.362446785,-0.143388584,-0.092387774,-0.098043736,,,,,,,,
,,1781121145.364165545,-0.141273485,-0.087663628,-0.094279890,,,,,,,,
,,1781121145.365788937,-0.143407180,-0.084801364,-0.091099320,,,,,,,,
,,1781121145.367446184,-0.142933902,-0.079261697,-0.081876583,,,,,,,,
,,1781121145.369118214,-0.142751855,-0.080714547,-0.077966928,,,,,,,,
,,1781121145.370778322,-0.135561231,-0.075968183,-0.072181737,,,,,,,,
,,1781121145.372445107,-0.137218479,-0.083503771,-0.074014723,,,,,,,,
,,1781121145.374124050,-0.137371098,-0.084504926,-0.079805842,,,,,,,,
,,1781121145.375787258,-0.134701255,-0.089587005,-0.081601914,,,,,,,,
,,1781121145.377446175,-0.135209033,-0.092711542,-0.082738804,,,,,,,,
,,1781121145.379111528,-0.136119760,-0.092510057,-0.081709001,,,,,,,,
,,1781121145.380779505,-0.135225648,-0.091152922,-0.075507053,,,,,,,,
,,1781121145.382443190,-0.135852289,-0.085947084,-0.067713091,,,,,,,,
,,1781121145.384108782,-0.135185347,-0.082185837,-0.060318577,,,,,,,,
,,1781121145.385776520,-0.135120265,-0.080667978,-0.058890062,,,,,,,,
,,1781121145.387443304,-0.136191568,-0.073087461,-0.048275534,,,,,,,,
,,1781121145.389155626,-0.136870409,-0.075867722,-0.050800450,,,,,,,,
,,1781121145.390781164,-0.132720742,-0.082867760,-0.054900797,,,,,,,,
,,1781121145.392448902,-0.130966922,-0.084083262,-0.056305749,,,,,,,,
,,1781121145.394114733,-0.130402048,-0.084244031,-0.057467186,,,,,,,,
,,1781121145.395780325,-0.133578431,-0.087391966,-0.061133413,,,,,,,,
,,1781121145.397448063,-0.133174715,-0.080599153,-0.055961671,,,,,,,,
,,1781121145.399108410,-0.134594873,-0.076289992,-0.045634263,,,,,,,,
,,1781121145.400851727,-0.133341795,-0.070844374,-0.039120526,,,,,,,,
,,1781121145.402442932,-0.135057031,-0.064786740,-0.035158616,,,,,,,,
,,1781121145.404108763,-0.131359240,-0.059291758,-0.023452897,,,,,,,,
,,1781121145.405778885,-0.131150375,-0.060652946,-0.026973080,,,,,,,,
,,1781121145.407445431,-0.130399778,-0.061687802,-0.027173296,,,,,,,,
,,1781121145.409107447,-0.127049782,-0.063946533,-0.032414441,,,,,,,,
,,1781121145.410775661,-0.124172597,-0.067964404,-0.030058415,,,,,,,,
,,1781121145.412445068,-0.122242573,-0.062342594,-0.032819161,,,,,,,,
,,1781121145.414110184,-0.119597297,-0.066598783,-0.028795995,,,,,,,,
,,1781121145.415785313,-0.121179902,-0.058852957,-0.024695544,,,,,,,,
,,1781121145.417448997,-0.120571238,-0.049614713,-0.013625522,,,,,,,,
,,1781121145.419114590,-0.126903069,-0.046436457,-0.014483303,,,,,,,,
,,1781121145.420782089,-0.124871335,-0.037253118,-0.006225187,,,,,,,,
,,1781121145.422455549,-0.123229578,-0.040052230,-0.011846770,,,,,,,,
,,1781121145.424112558,-0.120698028,-0.044576543,-0.016875357,,,,,,,,
,,1781121145.425775528,-0.124459343,-0.044859527,-0.021710024,,,,,,,,
,,1781121145.427443743,-0.119438205,-0.043938927,-0.020565819,,,,,,,,
,,1781121145.429108143,-0.122106211,-0.049607727,-0.026793902,,,,,,,,
,,1781121145.430775642,-0.119293470,-0.041260044,-0.023058468,,,,,,,,
,,1781121145.432444334,-0.119606888,-0.030856100,-0.011612963,,,,,,,,
,,1781121145.434113264,-0.123931249,-0.026825714,-0.011156253,,,,,,,,
,,1781121145.435777187,-0.121328564,-0.023851555,-0.004401001,,,,,,,,
,,1781121145.437442780,-0.119483672,-0.020507010,-0.003959394,,,,,,,,
,,1781121145.439113617,-0.123140076,-0.017895117,-0.002480588,,,,,,,,
,,1781121145.440828562,-0.121999986,-0.026241558,-0.012210591,,,,,,,,
,,1781121145.442440033,-0.120726576,-0.031236945,-0.015398454,,,,,,,,
,,1781121145.444110632,-0.118584997,-0.031400546,-0.015365644,,,,,,,,
,,1781121145.445823431,-0.119097520,-0.033988072,-0.019517812,,,,,,,,
,,1781121145.447449207,-0.122630632,-0.031656314,-0.016538854,,,,,,,,
,,1781121145.449116945,-0.122078947,-0.026500698,-0.013053202,,,,,,,,
,,1781121145.450779915,-0.123151773,-0.019641125,-0.005117690,,,,,,,,
,,1781121145.452448130,-0.120557820,-0.018228190,-0.000456170,,,,,,,,
,,1781121145.454110861,-0.123828739,-0.014715596,0.000597104,,,,,,,,
,,1781121145.455821514,-0.124314435,-0.018234708,-0.003441786,,,,,,,,
,,1781121145.457442760,-0.121016264,-0.028505921,-0.011329554,,,,,,,,
,,1781121145.459110022,-0.122641842,-0.029856380,-0.015128469,,,,,,,,
,,1781121145.460777998,-0.120221802,-0.033056988,-0.017363778,,,,,,,,
,,1781121145.462443829,-0.122717180,-0.035005937,-0.020917533,,,,,,,,
,,1781121145.464117050,-0.122943993,-0.031939270,-0.019839117,,,,,,,,
,,1781121145.465783834,-0.125097588,-0.028666246,-0.013603205,,,,,,,,
,,1781121145.467514038,-0.126344258,-0.023509234,-0.012096123,,,,,,,,
,,1781121145.469129086,-0.127993386,-0.022035769,-0.008520493,,,,,,,,
,,1781121145.470777750,-0.128885406,-0.017511145,-0.003120385,,,,,,,,
,,1781121145.472496033,-0.126301938,-0.021487418,-0.006389638,,,,,,,,
,,1781121145.474119425,-0.125402438,-0.024286087,-0.011593838,,,,,,,,
,,1781121145.475782156,-0.129144837,-0.031352604,-0.021850182,,,,,,,,
,,1781121145.477460861,-0.126556050,-0.035466623,-0.023551290,,,,,,,,
,,1781121145.479116917,-0.125848979,-0.034060170,-0.027646095,,,,,,,,
,,1781121145.480781078,-0.128596087,-0.032010466,-0.024504483,,,,,,,,
,,1781121145.482443571,-0.131682778,-0.027587915,-0.019666259,,,,,,,,
,,1781121145.484107256,-0.131753664,-0.019408280,-0.012679996,,,,,,,,
,,1781121145.485776186,-0.133732160,-0.020540575,-0.013211750,,,,,,,,
,,1781121145.487444639,-0.134286171,-0.019151654,-0.011586865,,,,,,,,
,,1781121145.489158630,-0.135961687,-0.017502470,-0.014410815,,,,,,,,
,,1781121145.490773678,-0.137800006,-0.024885578,-0.021069616,,,,,,,,
,,1781121145.492441893,-0.136610425,-0.029399627,-0.026400065,,,,,,,,
,,1781121145.494107485,-0.129692770,-0.030013655,-0.033249383,,,,,,,,
,,1781121145.495819807,-0.137713990,-0.035228935,-0.035622614,,,,,,,,
,,1781121145.497488260,-0.138385521,-0.034295835,-0.031476763,,,,,,,,
,,1781121145.499108553,-0.123138123,-0.024954492,-0.024583379,,,,,,,,
,,1781121145.500773907,-0.124762712,-0.018237429,-0.021235575,,,,,,,,
,,1781121145.502445459,-0.129758552,-0.021752197,-0.022299378,,,,,,,,
,,1781121145.504111528,-0.121083908,-0.010353908,-0.019179530,,,,,,,,
,,1781121145.505783796,-0.125021927,-0.020326744,-0.032241647,,,,,,,,
,,1781121145.507450104,-0.135552760,-0.032571123,-0.039942733,,,,,,,,
,,1781121145.509110689,-0.117044707,-0.028051312,-0.043209116,,,,,,,,
,,1781121145.510776043,-0.107780562,-0.026968179,-0.043989668,,,,,,,,
,,1781121145.512446165,-0.108495227,-0.030403520,-0.050547212,,,,,,,,
,,1781121145.514121771,-0.108630539,-0.028144023,-0.045230032,,,,,,,,
,,1781121145.515816689,-0.122821606,-0.031089479,-0.040413361,,,,,,,,
,,1781121145.517441750,-0.107313063,-0.007326940,-0.036126950,,,,,,,,
,,1781121145.519111395,-0.115268205,-0.004986113,-0.026501185,,,,,,,,
,,1781121145.520778418,-0.129354858,-0.013042731,-0.024990061,,,,,,,,
,,1781121145.522443295,-0.106059005,0.002912637,-0.028349518,,,,,,,,
,,1781121145.524119139,-0.137446073,-0.015616195,-0.034824808,,,,,,,,
,,1781121145.525778294,-0.122622173,-0.022615884,-0.039384803,,,,,,,,
,,1781121145.527456284,-0.095723414,-0.002251202,-0.037455647,,,,,,,,
,,1781121145.529111862,-0.120950426,-0.016372647,-0.042691841,,,,,,,,
,,1781121145.530821085,-0.122020951,-0.017802545,-0.042654830,,,,,,,,
,,1781121145.532441139,-0.111778846,-0.003061835,-0.038157011,,,,,,,,
,,1781121145.534111977,-0.118298436,0.000076863,-0.030100218,,,,,,,,
,,1781121145.535780668,-0.116714507,-0.002949212,-0.031138424,,,,,,,,
,,1781121145.537489653,-0.108732152,0.002360739,-0.027961213,,,,,,,,
,,1781121145.539154053,-0.112189916,-0.002802288,-0.035308941,,,,,,,,
,,1781121145.540777206,-0.107701262,-0.008671576,-0.041558443,,,,,,,,
,,1781121145.542444229,-0.096798534,-0.008256195,-0.044530495,,,,,,,,
,,1781121145.544107676,-0.099012762,-0.008676887,-0.050510165,,,,,,,,
,,1781121145.545779228,-0.099635496,-0.017868798,-0.062416120,,,,,,,,
,,1781121145.547453642,-0.096039198,-0.012270285,-0.061679132,,,,,,,,
,,1781121145.549117565,-0.096285713,-0.005877148,-0.053071447,,,,,,,,
,,1781121145.550792933,-0.099014687,-0.003090827,-0.050179890,,,,,,,,
,,1781121145.552455187,-0.097114188,-0.000633065,-0.052221745,,,,,,,,
,,1781121145.554109335,-0.100310799,-0.000417598,-0.048676529,,,,,,,,
,,1781121145.555825710,-0.096999304,-0.001520793,-0.055176820,,,,,,,,
,,1781121145.557446241,-0.091105896,-0.003317959,-0.059708967,,,,,,,,
,,1781121145.559111834,-0.095712363,-0.007504268,-0.063827364,,,,,,,,
,,1781121145.560779572,-0.097558770,-0.010148357,-0.070985575,,,,,,,,
,,1781121145.562450647,-0.099028898,-0.007382047,-0.073840139,,,,,,,,
,,1781121145.564152241,-0.096209486,-0.010363756,-0.071059574,,,,,,,,
,,1781121145.565779686,-0.101084012,-0.006731005,-0.069619615,,,,,,,,
,,1781121145.567443371,-0.108040322,0.000349599,-0.062219830,,,,,,,,
,,1781121145.569109917,-0.106184079,0.001828123,-0.063838267,,,,,,,,
,,1781121145.570821285,-0.110097733,0.001945709,-0.062093174,,,,,,,,
,,1781121145.572443247,-0.108922595,0.002975202,-0.061881268,,,,,,,,
,,1781121145.574109077,-0.106379852,0.001557825,-0.069375111,,,,,,,,
,,1781121145.575781822,-0.106627826,-0.011062822,-0.079740940,,,,,,,,
,,1781121145.577460527,-0.107788393,-0.008327912,-0.081607053,,,,,,,,
,,1781121145.579111814,-0.105380949,-0.006629033,-0.082406300,,,,,,,,
,,1781121145.580779076,-0.109104020,-0.005923073,-0.080741785,,,,,,,,
,,1781121145.582442760,-0.111307676,0.000568617,-0.074336425,,,,,,,,
,,1781121145.584152222,-0.116283201,0.003276399,-0.072325523,,,,,,,,
,,1781121145.585777044,-0.117328555,0.005017992,-0.072167617,,,,,,,,
,,1781121145.587484360,-0.116855599,0.007538234,-0.069528014,,,,,,,,
,,1781121145.589110613,-0.113309354,0.000745203,-0.078125225,,,,,,,,
,,1781121145.590780735,-0.116338051,-0.003039037,-0.082544940,,,,,,,,
,,1781121145.592448473,-0.111605025,-0.004515396,-0.089271989,,,,,,,,
,,1781121145.594108820,-0.112728613,-0.011624654,-0.094513426,,,,,,,,
,,1781121145.595774174,-0.111493092,-0.009528872,-0.094301528,,,,,,,,
,,1781121145.597471952,-0.112352722,-0.011430258,-0.100409633,,,,,,,,
,,1781121145.599118233,-0.117000006,-0.011106389,-0.096350084,,,,,,,,
,,1781121145.600776196,-0.121406451,-0.002970599,-0.090839697,,,,,,,,
,,1781121145.602449179,-0.119744738,0.001531047,-0.094531339,,,,,,,,
,,1781121145.604124069,-0.122200110,0.002786198,-0.093590287,,,,,,,,
,,1781121145.605786324,-0.120787112,-0.001652003,-0.097258390,,,,,,,,
,,1781121145.607446432,-0.123649877,0.001872484,-0.094500760,,,,,,,,
,,1781121145.609113455,-0.120180469,-0.008054442,-0.106031302,,,,,,,,
,,1781121145.610775232,-0.119517305,-0.010009489,-0.110221646,,,,,,,,
,,1781121145.612445354,-0.121507722,-0.010031425,-0.114240614,,,,,,,,
,,1781121145.614157200,-0.119024277,-0.010321734,-0.111466809,,,,,,,,
,,1781121145.615818739,-0.121467064,-0.007464256,-0.110200776,,,,,,,,
,,1781121145.617442369,-0.126989847,-0.002389695,-0.107239277,,,,,,,,
,,1781121145.619112253,-0.126749045,0.000539494,-0.101850162,,,,,,,,
,,1781121145.620778084,-0.129456450,0.003910446,-0.102383370,,,,,,,,
,,1781121145.622483969,-0.129761160,0.001528384,-0.107078348,,,,,,,,
,,1781121145.624153137,-0.126394362,0.002992932,-0.106940775,,,,,,,,
,,1781121145.625774860,-0.123283157,-0.002306307,-0.115677412,,,,,,,,
,,1781121145.627445936,-0.124485799,-0.001776257,-0.115184518,,,,,,,,
,,1781121145.629116535,-0.121309781,0.003598716,-0.123185149,,,,,,,,
,,1781121145.630786419,-0.128167376,0.030879753,-0.113308728,,,,,,,,
,,1781121145.632447720,-0.154545043,0.031415841,-0.096276484,,,,,,,,
,,1781121145.634123564,-0.165572524,0.023429084,-0.086733522,,,,,,,,
,,1781121145.635781050,-0.188191976,0.026521711,-0.078843196,,,,,,,,
,,1781121145.637444973,-0.186174387,0.031327370,-0.076250682,,,,,,,,
,,1781121145.639112234,-0.168156792,0.044971251,-0.069911488,,,,,,,,
,,1781121145.640775919,-0.098969830,0.049985693,-0.054589583,,,,,,,,
,,1781121145.642445326,-0.074399773,0.043495995,-0.046082421,,,,,,,,
,,1781121145.644109726,-0.115276533,0.044364391,-0.048411136,,,,,,,,
,,1781121145.645775557,-0.105491167,0.052986016,-0.058839567,,,,,,,,
,,1781121145.647444010,-0.029397699,0.026714906,-0.022509701,,,,,,,,
,,1781121145.649111032,-0.092821517,0.034685426,-0.038744103,,,,,,,,
,,1781121145.650819302,-0.102422500,0.035124692,-0.024740169,,,,,,,,
,,1781121145.652442694,-0.025468957,0.042721113,-0.005864124,,,,,,,,
