sample_index,received_timestamp_sec,source_timestamp_sec,Fx,Fy,Fz,user_number,object_diameter_mm,task_performed,trial_number,sensor_number,finger_name,topic,raw_msg_length
,,1781121259.049104214,-0.004386606,-0.051596490,-0.042125111,,,,,,,,
,,1781121259.065805197,0.001700989,-0.052702604,-0.044873838,,,,,,,,
,,1781121259.082497835,-0.004615937,-0.053237484,-0.051576087,,,,,,,,
,,1781121259.099019051,0.000092949,-0.047190697,-0.045945059,,,,,,,,
,,1781121259.115740776,-0.001894057,-0.051920764,-0.041288021,,,,,,,,
,,1781121259.132377386,-0.002393463,-0.046816600,-0.041985352,,,,,,,,
,,1781121259.149147272,0.002196967,-0.053782275,-0.042248407,,,,,,,,
,,1781121259.165739059,-0.008345619,-0.057394728,-0.045119817,,,,,,,,
,,1781121259.182331800,0.000768298,-0.054811314,-0.042683270,,,,,,,,
,,1781121259.199075937,-0.003247620,-0.044226106,-0.042448603,,,,,,,,
,,1781121259.215777159,-0.003748515,-0.051779457,-0.044252449,,,,,,,,
,,1781121259.232390642,-0.004331586,-0.045472168,-0.046163701,,,,,,,,
,,1781121259.249023438,0.002649397,-0.052741604,-0.045847744,,,,,,,,
,,1781121259.265694618,-0.002881616,-0.054394072,-0.043685714,,,,,,,,
,,1781121259.282551050,-0.007041075,-0.048712884,-0.040724952,,,,,,,,
,,1781121259.299058676,-0.006752830,-0.048975453,-0.048997026,,,,,,,,
,,1781121259.315892458,0.000699771,-0.054889982,-0.042768703,,,,,,,,
,,1781121259.332331181,-0.002193040,-0.051949053,-0.042505416,,,,,,,,
,,1781121259.349015951,-0.004405942,-0.051673971,-0.042160596,,,,,,,,
,,1781121259.365848303,-0.001057471,-0.056038734,-0.044462927,,,,,,,,
,,1781121259.382439613,-0.004468516,-0.056649248,-0.044030754,,,,,,,,
,,1781121259.399093628,-0.003242288,-0.054478098,-0.045116305,,,,,,,,
,,1781121259.415702581,0.000129098,-0.048563019,-0.044697858,,,,,,,,
,,1781121259.432427168,-0.003021105,-0.053000653,-0.040381810,,,,,,,,
,,1781121259.449155807,-0.006048025,-0.052656345,-0.043619382,,,,,,,,
,,1781121259.465725660,-0.003066107,-0.053223623,-0.045165851,,,,,,,,
,,1781121259.482457399,-0.002049324,-0.046915662,-0.045359416,,,,,,,,
,,1781121259.499039173,-0.001689723,-0.052080633,-0.044980088,,,,,,,,
,,1781121259.515670300,0.002629573,-0.052564087,-0.041159625,,,,,,,,
,,1781121259.532341480,-0.000512939,-0.051013145,-0.045690069,,,,,,,,
,,1781121259.548932314,-0.006117853,-0.042687077,-0.045805691,,,,,,,,
,,1781121259.565782070,0.002243332,-0.052669994,-0.042589059,,,,,,,,
,,1781121259.582479000,-0.005712706,-0.054164323,-0.045837816,,,,,,,,
,,1781121259.599081039,-0.001402091,-0.048405310,-0.046300914,,,,,,,,
,,1781121259.615776300,0.003408118,-0.047595369,-0.041351982,,,,,,,,
,,1781121259.632380724,0.000304526,-0.057377159,-0.042644253,,,,,,,,
,,1781121259.649036884,-0.003270395,-0.046720944,-0.045756832,,,,,,,,
,,1781121259.665720701,-0.001189267,-0.053304753,-0.042125468,,,,,,,,
,,1781121259.682348490,-0.002981594,-0.054463502,-0.043859013,,,,,,,,
,,1781121259.699097633,-0.003248120,-0.048276291,-0.049225532,,,,,,,,
,,1781121259.715793133,0.001163406,-0.049954086,-0.044200324,,,,,,,,
,,1781121259.732432604,0.002729527,-0.054047670,-0.044480195,,,,,,,,
,,1781121259.749045134,-0.005135878,-0.056740359,-0.046521156,,,,,,,,
,,1781121259.765744448,0.002807554,-0.045295433,-0.045312793,,,,,,,,
,,1781121259.782341003,-0.003341805,-0.049150542,-0.039486832,,,,,,,,
,,1781121259.799101591,0.002454284,-0.047617989,-0.045217223,,,,,,,,
,,1781121259.815739632,0.002001129,-0.052671033,-0.043583053,,,,,,,,
,,1781121259.832445621,-0.000350965,-0.049534119,-0.041190783,,,,,,,,
,,1781121259.849031448,-0.004028010,-0.051735659,-0.045402578,,,,,,,,
,,1781121259.865808249,-0.005176869,-0.052729583,-0.044657242,,,,,,,,
,,1781121259.882351637,-0.004350650,-0.055577805,-0.048892370,,,,,,,,
,,1781121259.899000168,-0.005752556,-0.052815075,-0.047004189,,,,,,,,
,,1781121259.915653706,-0.001546686,-0.049583920,-0.046166691,,,,,,,,
,,1781121259.932402611,0.003993204,-0.047795084,-0.043512899,,,,,,,,
,,1781121259.949026108,-0.003296431,-0.054368490,-0.040315757,,,,,,,,
,,1781121259.965652466,-0.008158737,-0.045966358,-0.042420236,,,,,,,,
,,1781121259.982356787,0.001001437,-0.051115571,-0.044109816,,,,,,,,
,,1781121259.999098539,-0.004325356,-0.049152772,-0.043451315,,,,,,,,
,,1781121260.015491724,-0.002081213,-0.048336965,-0.044218706,,,,,,,,
,,1781121260.032442808,-0.002010974,-0.052012368,-0.041433144,,,,,,,,
,,1781121260.049035788,-0.003974673,-0.056940094,-0.046274890,,,,,,,,
,,1781121260.065667391,0.002715525,-0.053808091,-0.039841500,,,,,,,,
,,1781121260.082337141,0.000500727,-0.059915068,-0.039991505,,,,,,,,
,,1781121260.099065304,-0.003926702,-0.052802658,-0.039367080,,,,,,,,
,,1781121260.115731716,0.001330741,-0.058770631,-0.042158845,,,,,,,,
,,1781121260.132355452,0.000034858,-0.051188014,-0.043048172,,,,,,,,
,,1781121260.149063110,-0.002208647,-0.047307129,-0.050161736,,,,,,,,
,,1781121260.165746450,-0.000532847,-0.054815799,-0.042982811,,,,,,,,
,,1781121260.182322264,-0.005472759,-0.060458064,-0.045194274,,,,,,,,
,,1781121260.199022293,0.002142876,-0.051433619,-0.043772401,,,,,,,,
,,1781121260.215762854,-0.002984656,-0.050598473,-0.041651137,,,,,,,,
,,1781121260.232391119,-0.004748080,-0.051802889,-0.048111877,,,,,,,,
,,1781121260.249101400,0.002821035,-0.048911998,-0.042614331,,,,,,,,
,,1781121260.265824318,-0.004591687,-0.054339228,-0.045545746,,,,,,,,
,,1781121260.282405853,0.000537173,-0.049671606,-0.037153092,,,,,,,,
,,1781121260.298957586,-0.002099063,-0.050752116,-0.042562847,,,,,,,,
,,1781121260.315781355,-0.002590164,-0.054697333,-0.046017215,,,,,,,,
,,1781121260.332407713,-0.000761550,-0.047253425,-0.043727500,,,,,,,,
,,1781121260.349089384,0.001728745,-0.057521466,-0.040821415,,,,,,,,
,,1781121260.365782022,-0.000661982,-0.054688610,-0.038246384,,,,,,,,
,,1781121260.382410049,0.002024033,-0.053846424,-0.042227044,,,,,,,,
,,1781121260.399062157,-0.002829425,-0.054741328,-0.047245951,,,,,,,,
,,1781121260.415818214,-0.008997073,-0.050887604,-0.042133371,,,,,,,,
,,1781121260.432361603,0.003425989,-0.052944496,-0.046712864,,,,,,,,
,,1781121260.448989391,-0.002594987,-0.049473433,-0.045282069,,,,,,,,
,,1781121260.465713978,-0.000166604,-0.053547786,-0.041903988,,,,,,,,
,,1781121260.482395887,0.001501938,-0.055107189,-0.043550839,,,,,,,,
,,1781121260.499069452,-0.002715824,-0.050494710,-0.040317196,,,,,,,,
,,1781121260.515689135,-0.002236997,-0.049601174,-0.048629741,,,,,,,,
,,1781121260.532488823,0.001408802,-0.057639888,-0.042186150,,,,,,,,
,,1781121260.549080849,-0.006772429,-0.056439237,-0.043422169,,,,,,,,
,,1781121260.565840960,-0.007333113,-0.053794793,-0.042724102,,,,,,,,
,,1781121260.582424879,-0.004167232,-0.047979325,-0.048208044,,,,,,,,
,,1781121260.599081993,0.002699332,-0.055291455,-0.043248962,,,,,,,,
,,1781121260.615750551,0.001836512,-0.055044793,-0.042295735,,,,,,,,
,,1781121260.632336855,-0.000437509,-0.055950872,-0.041566937,,,,,,,,
,,1781121260.649099112,-0.001472984,-0.054588375,-0.042006636,,,,,,,,
,,1781121260.665771246,-0.000573854,-0.050809556,-0.040956941,,,,,,,,
,,1781121260.682466269,0.003206344,-0.054254504,-0.046743995,,,,,,,,
,,1781121260.699140787,-0.000282172,-0.050876424,-0.039644961,,,,,,,,
,,1781121260.715724468,-0.006284181,-0.051485424,-0.044939154,,,,,,,,
,,1781121260.732432365,-0.003520059,-0.053166244,-0.041731936,,,,,,,,
,,1781121260.749104261,-0.002701189,-0.054381054,-0.042468821,,,,,,,,
,,1781121260.765792608,-0.003608946,-0.048100195,-0.045708531,,,,,,,,
,,1781121260.782453775,-0.002128267,-0.044606276,-0.046762489,,,,,,,,
,,1781121260.799197674,-0.000017183,-0.054892435,-0.045323650,,,,,,,,
,,1781121260.815802813,0.002615678,-0.058038545,-0.051425818,,,,,,,,
,,1781121260.832453728,-0.007719374,-0.054743976,-0.039078271,,,,,,,,
,,1781121260.849112272,-0.000197712,-0.049964274,-0.044575707,,,,,,,,
,,1781121260.865849018,0.003473340,-0.052774235,-0.041978222,,,,,,,,
,,1781121260.882469893,-0.005207502,-0.050486145,-0.045908612,,,,,,,,
,,1781121260.899120092,-0.008781112,-0.051081925,-0.041111199,,,,,,,,
,,1781121260.915789604,0.003860228,-0.054284049,-0.044117030,,,,,,,,
,,1781121260.932486773,-0.003602264,-0.050563613,-0.044172183,,,,,,,,
,,1781121260.949101448,-0.000436299,-0.049803479,-0.045874541,,,,,,,,
,,1781121260.965778112,-0.002079580,-0.054404929,-0.039907486,,,,,,,,
,,1781121260.982537985,-0.002482981,-0.053075711,-0.037693539,,,,,,,,
,,1781121260.999159336,-0.005989381,-0.055443996,-0.045774495,,,,,,,,
,,1781121261.015852928,-0.006078132,-0.050218168,-0.045086924,,,,,,,,
,,1781121261.032421589,-0.003201179,-0.053252808,-0.045313358,,,,,,,,
,,1781121261.049122095,-0.003280669,-0.058191490,-0.042307563,,,,,,,,
,,1781121261.065830231,-0.005797345,-0.050281535,-0.043806746,,,,,,,,
,,1781121261.082465887,0.001153876,-0.053739765,-0.041408333,,,,,,,,
,,1781121261.099140882,-0.003565992,-0.054129671,-0.041604726,,,,,,,,
,,1781121261.115782499,0.003619617,-0.047833658,-0.044853079,,,,,,,,
,,1781121261.132539511,0.001663603,-0.052623969,-0.044872740,,,,,,,,
,,1781121261.149151564,-0.003216286,-0.054362620,-0.044871406,,,,,,,,
,,1781121261.165837288,0.002630554,-0.054068189,-0.044616645,,,,,,,,
,,1781121261.182439804,-0.003285117,-0.048157675,-0.044437767,,,,,,,,
,,1781121261.199017525,0.002941597,-0.054131291,-0.043256416,,,,,,,,
,,1781121261.215733767,-0.005236511,-0.048918973,-0.042560488,,,,,,,,
,,1781121261.232449293,0.002940821,-0.060320270,-0.043920126,,,,,,,,
,,1781121261.249034882,-0.005137946,-0.054133697,-0.043285039,,,,,,,,
,,1781121261.265695810,0.000999295,-0.052534213,-0.042810132,,,,,,,,
,,1781121261.282369614,0.001266471,-0.055113628,-0.044817882,,,,,,,,
,,1781121261.299006939,-0.004483014,-0.051878507,-0.046818141,,,,,,,,
,,1781121261.315849781,0.001701008,-0.052529601,-0.044991006,,,,,,,,
,,1781121261.332439899,-0.003434454,-0.053318393,-0.046435162,,,,,,,,
,,1781121261.349170208,-0.003075497,-0.050847452,-0.046575171,,,,,,,,
,,1781121261.365811586,0.001477089,-0.056256393,-0.043441270,,,,,,,,
,,1781121261.382464409,-0.006770663,-0.052792736,-0.046274085,,,,,,,,
,,1781121261.399093628,0.000303108,-0.047400651,-0.044675466,,,,,,,,
,,1781121261.415863514,-0.006084372,-0.048807622,-0.041553711,,,,,,,,
,,1781121261.432411671,-0.000964176,-0.043370856,-0.043065458,,,,,,,,
,,1781121261.449013948,-0.001954474,-0.048207527,-0.043997334,,,,,,,,
,,1781121261.465859175,-0.000730758,-0.052219892,-0.045760104,,,,,,,,
,,1781121261.482428789,-0.000618205,-0.049622020,-0.042258890,,,,,,,,
,,1781121261.499067068,-0.008535604,-0.060056774,-0.043797030,,,,,,,,
,,1781121261.515754938,-0.002617258,-0.055930975,-0.046028404,,,,,,,,
,,1781121261.532391548,-0.003720443,-0.055499782,-0.041407971,,,,,,,,
,,1781121261.549032211,0.001195791,-0.047541903,-0.045575351,,,,,,,,
,,1781121261.565804005,0.001795176,-0.051339993,-0.040306842,,,,,,,,
,,1781121261.582437515,-0.004874644,-0.056584592,-0.040539877,,,,,,,,
,,1781121261.599043131,-0.003351066,-0.050786102,-0.047799775,,,,,,,,
,,1781121261.615811110,-0.001794621,-0.054722941,-0.043380814,,,,,,,,
,,1781121261.632333994,-0.002423102,-0.050768859,-0.044005312,,,,,,,,
,,1781121261.649049520,0.002211452,-0.049001382,-0.045116430,,,,,,,,
,,1781121261.665794611,0.000741850,-0.056287323,-0.046279592,,,,,,,,
,,1781121261.682536602,0.001162779,-0.050001945,-0.044094396,,,,,,,,
,,1781121261.699041605,0.000348127,-0.047292224,-0.044625212,,,,,,,,
,,1781121261.715829611,-0.000230446,-0.048658403,-0.045921795,,,,,,,,
,,1781121261.732544661,-0.009214867,-0.056192293,-0.044386297,,,,,,,,
,,1781121261.749099731,-0.000973292,-0.053490280,-0.040872093,,,,,,,,
,,1781121261.765782356,-0.004309867,-0.049333120,-0.048119203,,,,,,,,
,,1781121261.782435179,0.003805307,-0.052832740,-0.040723876,,,,,,,,
,,1781121261.799129725,-0.003860233,-0.054273453,-0.042809964,,,,,,,,
,,1781121261.815700769,0.002568257,-0.052761248,-0.045986331,,,,,,,,
,,1781121261.832407951,0.001795542,-0.053940311,-0.043564818,,,,,,,,
,,1781121261.849087238,-0.005016996,-0.051698034,-0.044610559,,,,,,,,
,,1781121261.865785360,-0.004086891,-0.045307944,-0.040285050,,,,,,,,
,,1781121261.882446766,0.002978301,-0.050124405,-0.041306006,,,,,,,,
,,1781121261.899044275,-0.002779065,-0.053269914,-0.043809044,,,,,,,,
,,1781121261.915888548,-0.004888677,-0.053065093,-0.048002398,,,,,,,,
,,1781121261.932473660,-0.001346910,-0.045850229,-0.042941550,,,,,,,,
,,1781121261.949127913,-0.001990093,-0.052104896,-0.046186988,,,,,,,,
,,1781121261.965773821,0.003016764,-0.054054610,-0.043219542,,,,,,,,
,,1781121261.982501268,0.001474671,-0.053884354,-0.044892321,,,,,,,,
,,1781121261.999071121,-0.005610649,-0.055340709,-0.044528084,,,,,,,,
,,1781121262.015884399,-0.001505013,-0.050912086,-0.044930572,,,,,,,,
,,1781121262.032450199,0.001747962,-0.056297586,-0.042213957,,,,,,,,
,,1781121262.049198627,-0.003465936,-0.049407138,-0.044448090,,,,,,,,
,,1781121262.065873146,-0.002835637,-0.053253030,-0.043986035,,,,,,,,
,,1781121262.082459211,-0.001847100,-0.053263270,-0.039947871,,,,,,,,
,,1781121262.099158049,-0.003226976,-0.054365514,-0.045027658,,,,,,,,
,,1781121262.115832806,-0.003966865,-0.049223257,-0.046878037,,,,,,,,
,,1781121262.132469893,0.003800649,-0.056759449,-0.042796264,,,,,,,,
,,1781121262.149106741,-0.003331088,-0.052181659,-0.046605181,,,,,,,,
,,1781121262.165794373,0.003408899,-0.049205103,-0.044813652,,,,,,,,
,,1781121262.182476997,-0.001089345,-0.050664528,-0.038673723,,,,,,,,
,,1781121262.199132442,-0.004653417,-0.049290923,-0.049512762,,,,,,,,
,,1781121262.215834379,0.000829651,-0.051425419,-0.044246949,,,,,,,,
,,1781121262.232485533,-0.003784946,-0.053227573,-0.042963925,,,,,,,,
,,1781121262.249160767,-0.002250379,-0.053444838,-0.046128077,,,,,,,,
,,1781121262.265816927,0.007061127,-0.053488128,-0.040940966,,,,,,,,
,,1781121262.282578468,-0.001478170,-0.050936375,-0.044769803,,,,,,,,
,,1781121262.299091101,0.001902891,-0.052698091,-0.043788788,,,,,,,,
,,1781121262.317420244,-0.003432945,-0.053112874,-0.041562654,,,,,,,,
,,1781121262.333613873,-0.005072088,-0.051628484,-0.044671599,,,,,,,,
,,1781121262.350227594,0.002678822,-0.054012818,-0.044530010,,,,,,,,
,,1781121262.367076397,-0.000190427,-0.056115781,-0.040439675,,,,,,,,
,,1781121262.383518457,-0.005237058,-0.050494094,-0.046061359,,,,,,,,
,,1781121262.400238991,-0.005401084,-0.053968602,-0.039645120,,,,,,,,
,,1781121262.416941881,-0.000710566,-0.053535182,-0.044429299,,,,,,,,
,,1781121262.433576822,-0.002200216,-0.053369107,-0.045988181,,,,,,,,
,,1781121262.450272083,0.001902234,-0.052701684,-0.043732274,,,,,,,,
,,1781121262.467009783,0.002546578,-0.056655706,-0.043105148,,,,,,,,
,,1781121262.483520269,-0.000307808,-0.051050024,-0.044532192,,,,,,,,
,,1781121262.500237703,-0.004011157,-0.052921361,-0.039418622,,,,,,,,
,,1781121262.516880989,-0.000566055,-0.052380694,-0.044593194,,,,,,,,
,,1781121262.533611536,-0.003670163,-0.060724968,-0.042193029,,,,,,,,
,,1781121262.549293518,-0.004817334,-0.050226249,-0.039882935,,,,,,,,
,,1781121262.565317869,-0.002821261,-0.049428227,-0.046574893,,,,,,,,
,,1781121262.583570480,0.003619356,-0.055534119,-0.044252690,,,,,,,,
,,1781121262.600198746,0.000189677,-0.049716312,-0.038508991,,,,,,,,
,,1781121262.616908789,-0.000539900,-0.058616204,-0.040215586,,,,,,,,
,,1781121262.633555412,-0.003078583,-0.053078272,-0.040249989,,,,,,,,
,,1781121262.650403976,-0.002961846,-0.052131873,-0.049969333,,,,,,,,
,,1781121262.666868210,-0.007277904,-0.053978810,-0.047423801,,,,,,,,
,,1781121262.683636665,-0.001313157,-0.047319480,-0.046364574,,,,,,,,
,,1781121262.700256824,-0.000759799,-0.055981061,-0.043066970,,,,,,,,
,,1781121262.717160463,0.000472742,-0.052294598,-0.040490711,,,,,,,,
,,1781121262.733628035,-0.003889905,-0.054283503,-0.042820276,,,,,,,,
,,1781121262.750329733,-0.003995351,-0.060633756,-0.043613997,,,,,,,,
,,1781121262.767021179,0.003435486,-0.052863873,-0.042070904,,,,,,,,
,,1781121262.783560276,-0.002992540,-0.058175471,-0.041122648,,,,,,,,
,,1781121262.800462723,-0.000218708,-0.052329981,-0.043240651,,,,,,,,
,,1781121262.816005707,0.000051112,-0.050951460,-0.038319067,,,,,,,,
,,1781121262.832014084,-0.005311282,-0.055305258,-0.043207996,,,,,,,,
,,1781121262.850406170,-0.000901319,-0.054874698,-0.044267922,,,,,,,,
,,1781121262.866821289,0.003370647,-0.055327789,-0.040638176,,,,,,,,
,,1781121262.883747816,-0.003753791,-0.049366912,-0.045593305,,,,,,,,
,,1781121262.900336981,0.000908518,-0.057539796,-0.044661847,,,,,,,,
,,1781121262.916996241,-0.001136968,-0.056163088,-0.049172060,,,,,,,,
,,1781121262.933516502,-0.002886115,-0.055735910,-0.042368266,,,,,,,,
,,1781121262.950220823,-0.002371704,-0.052078673,-0.042678362,,,,,,,,
,,1781121262.967005014,0.000536393,-0.057337979,-0.036587745,,,,,,,,
,,1781121262.983512402,-0.006098953,-0.057816287,-0.044617501,,,,,,,,
,,1781121263.000293732,-0.001317572,-0.053333492,-0.042321340,,,,,,,,
,,1781121263.016935587,-0.002199041,-0.050980965,-0.047534194,,,,,,,,
,,1781121263.033643961,0.002423517,-0.051422827,-0.042482578,,,,,,,,
,,1781121263.050308943,-0.002673492,-0.058151892,-0.039792929,,,,,,,,
,,1781121263.067116737,-0.005797919,-0.056500680,-0.044431310,,,,,,,,
,,1781121263.083503723,0.001070407,-0.056121493,-0.040129422,,,,,,,,
,,1781121263.099239588,0.002299297,-0.056509646,-0.044336864,,,,,,,,
,,1781121263.117021322,-0.005265960,-0.048941045,-0.042587013,,,,,,,,
,,1781121263.133563757,0.002804117,-0.055224537,-0.043147736,,,,,,,,
,,1781121263.150336742,-0.005316238,-0.055313858,-0.043196377,,,,,,,,
,,1781121263.166974306,-0.001532600,-0.053207589,-0.043449351,,,,,,,,
,,1781121263.183538914,-0.002715321,-0.056867347,-0.040980926,,,,,,,,
,,1781121263.200229883,-0.007326495,-0.056429383,-0.046028914,,,,,,,,
,,1781121263.216954708,0.000901469,-0.055007274,-0.041521213,,,,,,,,
,,1781121263.233578444,0.000777438,-0.052264567,-0.039222780,,,,,,,,
,,1781121263.250235319,-0.006592332,-0.055202644,-0.043696211,,,,,,,,
,,1781121263.266819477,0.001127738,-0.053776730,-0.041438081,,,,,,,,
,,1781121263.283560276,0.002457688,-0.047691119,-0.045034190,,,,,,,,
,,1781121263.300306559,0.002905838,-0.058087851,-0.045320355,,,,,,,,
,,1781121263.316153526,-0.003222859,-0.051839801,-0.041690627,,,,,,,,
,,1781121263.333537340,0.002614297,-0.054084526,-0.044648350,,,,,,,,
,,1781121263.350402832,-0.005190429,-0.050407913,-0.046013885,,,,,,,,
,,1781121263.366891623,-0.004197862,-0.048104702,-0.048274084,,,,,,,,
,,1781121263.383557081,0.002640958,-0.050194695,-0.042451264,,,,,,,,
,,1781121263.400316238,-0.005494931,-0.050441377,-0.047278289,,,,,,,,
,,1781121263.417021751,0.001394753,-0.053823819,-0.040229916,,,,,,,,
,,1781121263.433626413,-0.006088690,-0.054171689,-0.047134612,,,,,,,,
,,1781121263.450384855,0.003026602,-0.055522644,-0.046750511,,,,,,,,
,,1781121263.466942787,0.000053954,-0.054789156,-0.040428645,,,,,,,,
,,1781121263.483576775,-0.000591792,-0.048722383,-0.047233559,,,,,,,,
,,1781121263.500324488,-0.006266041,-0.055274172,-0.042299411,,,,,,,,
,,1781121263.516958714,-0.003383647,-0.050632893,-0.043150583,,,,,,,,
,,1781121263.533564091,0.001877909,-0.052798920,-0.043738992,,,,,,,,
,,1781121263.550425529,-0.004049084,-0.055443663,-0.042755492,,,,,,,,
,,1781121263.566015720,-0.002988484,-0.050676390,-0.046450258,,,,,,,,
,,1781121263.583617449,0.002574935,-0.052638211,-0.041117978,,,,,,,,
,,1781121263.600194216,0.004033494,-0.053161101,-0.044186027,,,,,,,,
,,1781121263.616982698,-0.003603689,-0.048231190,-0.045685830,,,,,,,,
,,1781121263.633563042,0.000397813,-0.054821510,-0.043901684,,,,,,,,
,,1781121263.650380611,-0.004626621,-0.052895780,-0.042013999,,,,,,,,
,,1781121263.667145014,-0.003582325,-0.054415365,-0.046294562,,,,,,,,
,,1781121263.683675051,-0.000564116,-0.050839799,-0.041023648,,,,,,,,
,,1781121263.700395823,-0.003899420,-0.054144867,-0.038098090,,,,,,,,
,,1781121263.717017651,0.000116885,-0.052323772,-0.041918078,,,,,,,,
,,1781121263.733691216,-0.004409959,-0.047752486,-0.039947506,,,,,,,,
,,1781121263.750388145,0.000758454,-0.048500233,-0.042022750,,,,,,,,
,,1781121263.766998291,0.001231043,-0.051328586,-0.042774791,,,,,,,,
,,1781121263.783638716,0.001883685,-0.051268214,-0.040132908,,,,,,,,
,,1781121263.800405979,-0.004622967,-0.050528693,-0.043484518,,,,,,,,
,,1781121263.817090034,-0.000940692,-0.051121089,-0.047082628,,,,,,,,
